"","Specimen.ID","Run","Lanai.Side","Treatment","Temp...C.","RLC.Order","Plant.ID","Species","ek.1","posix_date","day1_rlc_time","day9_rlc_time","day9_ek","day5_ek","supersat_p1","supersat_p2","supersat_p3","supersat_total"
"1295","hm1-2","7","ewa","2.5",20,"1","50","hm",112.5,2022-04-21,"8:16:56","10:27:00",242.1,186.2,421.333333333333,302,252.5,319.777777777778
"1296","hm1-3","7","ewa","2.5",20,"1","51","hm",128.4,2022-04-21,"8:21:58","10:32:12",183.7,194.9,397.333333333333,289,308,333.555555555556
"1297","hm1-4","7","ewa","2.5",20,"1","52","hm",113.7,2022-04-21,"8:26:29","10:36:41",171.4,187.6,420,298,324.75,350.555555555556
"1298","hul1-1","7","ewa","2.5",20,"1","53","hm",111.1,2022-04-21,"8:31:06","10:41:28",159.8,281.5,422.333333333333,224.5,344.25,343.666666666667
"1299","hul1-2","7","ewa","2.5",20,"1","54","hm",77.4,2022-04-21,"8:35:41","10:46:31",118.6,238.4,481.666666666667,259,384,388.777777777778
"1300","hul1-3","7","ewa","2.5",20,"1","55","hm",111.8,2022-04-21,"8:40:05","10:51:08",135.8,183.9,419.333333333333,306.5,367.25,371.111111111111
"1301","hul1-4","7","ewa","2.5",20,"1","56","hm",76.7,2022-04-21,"8:44:58","10:56:03",146.3,125.2,479.666666666667,389,360.75,406.666666666667
"1302","hm2-1","7","ewa","2.5",20,"2","57","hm",91,2022-04-21,"8:49:48","11:01:20",178.3,156.7,453.666666666667,344.5,320.25,370.111111111111
"1303","hm2-2","7","ewa","2.5",20,"2","58","hm",77.4,2022-04-21,"8:54:36","11:06:03",163.6,98.5,475.333333333333,444,345.5,410.666666666667
"1304","hm2-3","7","ewa","2.5",20,"2","59","hm",76.9,2022-04-21,"8:59:26","11:11:28",121,121.1,474.666666666667,397,388.25,419
"1305","hm2-4","7","ewa","2.5",20,"2","60","hm",70.3,2022-04-21,"9:04:04","11:16:41",135.5,109.6,483,418,374,420.111111111111
"1306","hul2-1","7","ewa","2.5",20,"2","61","hm",91.9,2022-04-21,"9:10:24","11:21:48",130.3,75.6,445.666666666667,496.5,380,427.777777777778
"1307","hul2-2","7","ewa","2.5",20,"2","62","hm",99.2,2022-04-21,"9:15:46","11:26:37",107.6,145.4,431,358,409.75,405.333333333333
"1308","hul2-3","7","ewa","2.5",20,"2","63","hm",192.5,2022-04-21,"9:20:30","11:32:01",97,113.7,323.333333333333,410.5,433.75,391.777777777778
"1309","hul2-4","7","ewa","2.5",20,"2","64","hm",149.8,2022-04-21,"9:25:38","11:36:26",131.6,189,362.666666666667,296,381.75,356.333333333333
"1310","hm3-1","7","ewa","2.5",27,"3","65","hm",71.5,2022-04-21,"9:31:26","11:42:29",123.4,107.6,472.333333333333,423.5,393.75,426.555555555556
"1311","hm3-2","7","ewa","2.5",27,"3","66","hm",96,2022-04-21,"9:36:36","11:47:16",136.1,158.8,429.666666666667,341.5,380,388
"1312","hm3-3","7","ewa","2.5",27,"3","67","hm",192.5,2022-04-21,"9:41:11","11:52:45",147,129.8,318.333333333333,380,372.5,356.111111111111
"1313","hm3-4","7","ewa","2.5",27,"3","68","hm",145.7,2022-04-21,"9:46:46","11:57:25",152.8,141.6,361.666666666667,362,368.25,364.666666666667
"1314","hul3-1","7","ewa","2.5",27,"3","69","hm",133.1,2022-04-21,"9:52:15","12:02:05",124.7,114.3,370.666666666667,408,397.25,390.777777777778
"1315","hul3-2","7","ewa","2.5",27,"3","70","hm",97.3,2022-04-21,"9:57:29","12:07:43",139,117.5,422.333333333333,402,382.25,400
"1316","hul3-3","7","ewa","2.5",27,"3","71","hm",101.2,2022-04-21,"9:59:38","12:12:34",168.3,131.1,414.666666666667,376,349.25,377
"1317","hul3-4","7","ewa","2.5",27,"3","72","hm",113.2,2022-04-21,"10:06:48","12:18:01",150.7,152.3,390.666666666667,349,373,373.555555555556
"1318","hm4-1","7","ewa","2.5",27,"4","73","hm",168.5,2022-04-21,"10:11:37","8:17:28",162.1,130,333.333333333333,379.5,329.25,341.777777777778
"1319","hm4-2","7","ewa","2.5",27,"4","74","hm",113,2022-04-21,"10:16:13","8:22:20",85.7,134.2,388.333333333333,369,418,397.222222222222
"1320","hm4-3","7","ewa","2.5",27,"4","75","hm",95,2022-04-21,"10:20:41","8:27:57",90.4,139.3,418.666666666667,363.5,409.75,402.444444444444
"1321","hm4-4","7","ewa","2.5",27,"4","76","hm",106.1,2022-04-21,"10:25:17","8:33:49",67.2,110.9,398,417.5,450,425.444444444444
"1322","hul4-1","7","ewa","2.5",27,"4","77","hm",187.9,2022-04-21,"10:30:24","8:38:37",61.3,103.4,309.333333333333,432,459.25,403.222222222222
"1323","hul4-2","7","ewa","2.5",27,"4","78","hm",108,2022-04-21,"10:36:18","8:44:34",88,139.6,390,363.5,416.5,395.888888888889
"1324","hul4-3","7","ewa","2.5",27,"4","79","hm",183.1,2022-04-21,"10:41:03","8:48:59",112.9,175.8,311,317,374.5,340.555555555556
"1325","hul4-4","7","ewa","2.5",27,"4","80","hm",137.4,2022-04-21,"10:45:30","8:53:45",104.1,187.2,351.333333333333,298.5,387,355.444444444444
"1326","hm5-1","7","ewa","2.5",30,"5","81","hm",104.9,2022-04-21,"10:49:59","8:58:14",89.8,118.1,391,401.5,414.25,403.666666666667
"1327","hm5-2","7","ewa","2.5",30,"5","82","hm",147.6,2022-04-21,"10:54:25","9:02:35",84,131.2,338.666666666667,376,426.25,385.888888888889
"1328","hm5-3","7","ewa","2.5",30,"5","83","hm",113,2022-04-21,"10:58:51","9:07:35",63.8,147.8,374,353.5,460.25,407.777777777778
"1329","hm5-4","7","ewa","2.5",30,"5","84","hm",134.9,2022-04-21,"11:03:21","9:12:33",126.2,233.8,347,262,365.5,336.333333333333
"1330","hul5-1","7","ewa","2.5",30,"5","85","hm",138.3,2022-04-21,"11:08:13","9:23:47",41.8,209.1,343,277,504.75,400.222222222222
"1331","hul5-2","7","ewa","2.5",30,"5","86","hm",122.8,2022-04-21,"11:12:57","9:28:29",59.2,89.5,355.666666666667,462.5,476.25,433
"1332","hul5-3","7","ewa","2.5",30,"5","87","hm",141.3,2022-04-21,"11:17:30","9:33:01",79.3,158.7,336.333333333333,342,444.5,385.666666666667
"1333","hul5-4","7","ewa","2.5",30,"5","88","hm",113.5,2022-04-21,"11:22:01","9:38:23",93.3,181.9,366.333333333333,309.5,415.5,375.555555555556
"1334","hm6-1","7","ewa","2.5",30,"6","89","hm",209.8,2022-04-21,"11:27:03","9:43:47",99,162.6,270.666666666667,337,405,345.111111111111
"1335","hm6-2","7","ewa","2.5",30,"6","90","hm",99.5,2022-04-21,"11:31:41","9:48:55",109.7,181.4,386.666666666667,310,385.5,369.111111111111
"1336","hm6-3","7","ewa","2.5",30,"6","91","hm",106.6,2022-04-21,"11:36:25","9:54:01",131,224.3,373,266,364,345.222222222222
"1337","hm6-4","7","ewa","2.5",30,"6","92","hm",176,2022-04-21,"11:41:18","9:58:54",99.5,144.3,296.666666666667,360.5,407.5,360.111111111111
"1338","hul6-1","7","ewa","2.5",30,"6","93","hm",128.6,2022-04-21,"11:46:19","9:59:40",91,166.1,338,332.5,425.25,375.555555555556
"1339","hul6-2","7","ewa","2.5",30,"6","94","hm",135.5,2022-04-21,"11:50:57","10:08:10",134.3,157.8,330.333333333333,344,363.25,348
"1340","hul6-3","7","ewa","2.5",30,"6","95","hm",131.5,2022-04-21,"11:55:35","10:13:01",87.8,187.5,331.666666666667,298,435,370.111111111111
"1341","hul6-4","7","ewa","2.5",30,"6","96","hm",124.3,2022-04-21,"12:03:14","10:18:01",90.4,128.9,338,382.5,430.75,389.111111111111
"1438","hul1-1","9","diamond","0",20,"1","101","hm",49.2,2022-10-14,"8:21:39","9:14:09",48.8,NA,533.333333333333,509.5,437.5,485.444444444444
"1439","hul1-2","9","diamond","0",20,"1","102","hm",46.7,2022-10-14,"8:26:04","9:18:43",45.6,NA,538.333333333333,525,445,493.888888888889
"1440","hul1-3","9","diamond","0",20,"1","103","hm",60.8,2022-10-14,"8:31:14","9:23:08",66.3,NA,494.333333333333,448,360.25,424.444444444444
"1441","hul1-4","9","diamond","0",20,"1","104","hm",45.5,2022-10-14,"8:38:59","9:27:43",88.5,NA,538,530,262.25,413.666666666667
"1442","hul2-1","9","diamond","0",20,"2","109","hm",53.6,2022-10-14,"8:43:26","9:32:14",61.1,NA,513.333333333333,482.5,391.5,452.333333333333
"1443","hul2-2","9","diamond","0",20,"2","110","hm",103,2022-10-14,"8:48:10","9:36:31",128.3,NA,314.666666666667,321.5,98.5,220.111111111111
"1444","hul2-3","9","diamond","0",20,"2","111","hm",40.7,2022-10-14,"8:52:48","9:41:19",64,NA,549,550.5,373.5,471.333333333333
"1445","hul2-4","9","diamond","0",20,"2","112","hm",59.9,2022-10-14,"8:57:08","9:46:25",80.6,NA,489.333333333333,451,296.75,395.222222222222
"1446","hul3-1","9","diamond","0",27,"3","117","hm",47.5,2022-10-14,"9:01:34","9:52:19",56.2,NA,523.666666666667,521.5,417,475.777777777778
"1447","hul3-2","9","diamond","0",27,"3","118","hm",55,2022-10-14,"9:07:33","9:56:45",76.8,NA,501,475,318.5,414.111111111111
"1448","hul3-3","9","diamond","0",27,"3","119","hm",55.8,2022-10-14,"9:12:16","9:59:52",51.8,NA,497,470,439,465.222222222222
"1449","hul3-4","9","diamond","0",27,"3","120","hm",59.7,2022-10-14,"9:16:49","10:05:47",65.4,NA,483,452,374.25,427.777777777778
"1450","hul4-1","9","diamond","0",27,"4","125","hm",73.9,2022-10-14,"9:21:50","8:17:47",34.9,NA,437.666666666667,408.5,455.25,439
"1451","hul4-2","9","diamond","0",27,"4","126","hm",60,2022-10-14,"9:26:15","8:22:24",35.9,NA,479.666666666667,451,454.5,462.111111111111
"1452","hul4-3","9","diamond","0",27,"4","127","hm",75.6,2022-10-14,"9:30:41","8:27:20",34.1,NA,428.333333333333,401,458.75,435.777777777778
"1453","hul4-4","9","diamond","0",27,"4","128","hm",126.8,2022-10-14,"9:35:10","8:32:19",26.3,NA,241.333333333333,255,477.75,349.444444444444
"1454","hul5-1","9","diamond","0",30,"5","133","hm",80.6,2022-10-14,"9:42:06","8:37:25",43.5,NA,407,378.5,440.75,415.666666666667
"1455","hul5-2","9","diamond","0",30,"5","134","hm",69.9,2022-10-14,"9:46:49","8:42:08",28,NA,449.666666666667,421.5,476,455.111111111111
"1456","hul5-3","9","diamond","0",30,"5","135","hm",49.3,2022-10-14,"9:51:09","8:46:42",23.2,NA,503.333333333333,509,490.25,498.777777777778
"1457","hul5-4","9","diamond","0",30,"5","136","hm",63.9,2022-10-14,"9:55:41","8:51:37",33.2,NA,462.666666666667,435.5,466.75,458.444444444444
"1458","hul6-1","9","diamond","0",30,"6","141","hm",71.8,2022-10-14,"9:59:35","8:56:14",49.4,NA,438.666666666667,416,432,430.666666666667
"1459","hul6-2","9","diamond","0",30,"6","142","hm",88.2,2022-10-14,"10:07:29","9:00:45",52.9,NA,364,355.5,420.25,387.111111111111
"1460","hul6-3","9","diamond","0",30,"6","143","hm",103.5,2022-10-14,"10:11:57","9:05:10",59.3,NA,305.333333333333,319.5,393.25,347.555555555556
"1461","hul6-4","9","diamond","0",30,"6","144","hm",63.3,2022-10-14,"10:16:41","9:09:41",37.1,NA,457.333333333333,439,464,456.222222222222
"1486","hm1-1","8","diamond","0",20,"1","97","hm",58.7,2022-10-04,"8:07:33","9:28:12",174,NA,469.666666666667,501,171.25,344
"1487","hm1-2","8","diamond","0",20,"1","98","hm",47.1,2022-10-04,"8:12:25","9:33:37",126.8,NA,490.666666666667,555,268.75,406.333333333333
"1488","hm1-3","8","diamond","0",20,"1","99","hm",54.2,2022-10-04,"8:16:54","9:38:15",116.8,NA,478.666666666667,528,290,405.777777777778
"1489","hm1-4","8","diamond","0",20,"1","100","hm",66.1,2022-10-04,"8:21:42","9:42:40",106.3,NA,458,467,309,393.777777777778
"1490","hm2-1","8","diamond","0",20,"2","105","hm",59.3,2022-10-04,"8:26:06","9:47:42",110.3,NA,469.333333333333,497.5,305,402.555555555556
"1491","hm2-2","8","diamond","0",20,"2","106","hm",70.5,2022-10-04,"8:30:32","9:52:06",111.1,NA,449,453,305.5,386.111111111111
"1492","hm2-3","8","diamond","0",20,"2","107","hm",53.4,2022-10-04,"8:35:23","9:56:41",108.6,NA,480.333333333333,530,309,415.222222222222
"1493","hm2-4","8","diamond","0",20,"2","108","hm",67.5,2022-10-04,"8:39:58","9:59:49",97.4,NA,456.333333333333,461.5,327.25,400.111111111111
"1494","hm3-1","8","diamond","0",27,"3","113","hm",68.9,2022-10-04,"8:44:46","10:05:55",85.7,NA,453.666666666667,457.5,358.75,412.333333333333
"1495","hm3-2","8","diamond","0",27,"3","114","hm",69.4,2022-10-04,"8:49:15","10:10:45",80.8,NA,452.666666666667,455.5,374.25,418.444444444444
"1496","hm3-3","8","diamond","0",27,"3","115","hm",72.8,2022-10-04,"8:54:05","10:15:59",69.1,NA,444.666666666667,444,394,422
"1497","hm3-4","8","diamond","0",27,"3","116","hm",64.2,2022-10-04,"8:58:47","10:20:26",82.8,NA,461,474.5,371.5,424.222222222222
"1498","hm4-1","8","diamond","0",27,"4","121","hm",77.9,2022-10-04,"9:03:23","8:33:04",93.5,NA,434.333333333333,428.5,312,378.666666666667
"1499","hm4-2","8","diamond","0",27,"4","122","hm",77.4,2022-10-04,"9:08:23","8:37:43",62.4,NA,435.333333333333,429.5,385.75,412
"1500","hm4-3","8","diamond","0",27,"4","123","hm",103.7,2022-10-04,"9:12:45","8:42:55",76.1,NA,358.333333333333,381.5,361.25,364.777777777778
"1501","hm4-4","8","diamond","0",27,"4","124","hm",102.3,2022-10-04,"9:17:06","8:47:49",47.6,NA,360.333333333333,385,435.75,399.333333333333
"1502","hm5-1","8","diamond","0",30,"5","129","hm",92.5,2022-10-04,"9:21:33","8:52:17",59.2,NA,379.666666666667,404,400.75,394.444444444444
"1503","hm5-2","8","diamond","0",30,"5","130","hm",84.3,2022-10-04,"9:25:56","8:57:08",52.4,NA,407.666666666667,416.5,424.25,417
"1504","hm5-3","8","diamond","0",30,"5","131","hm",61.7,2022-10-04,"9:31:10","9:01:28",69.7,NA,465,488,373.75,429.555555555556
"1505","hm5-4","8","diamond","0",30,"5","132","hm",95.8,2022-10-04,"9:36:00","9:05:48",65.4,NA,373.666666666667,397.5,384,383.555555555556
"1506","hm6-1","8","diamond","0",30,"6","137","hm",49.4,2022-10-04,"9:40:36","9:10:15",64.5,NA,487.666666666667,545.5,388.75,456.555555555556
"1507","hm6-2","8","diamond","0",30,"6","138","hm",68.9,2022-10-04,"9:45:23","9:14:56",65.7,NA,453.666666666667,457.5,385.25,424.111111111111
"1508","hm6-3","8","diamond","0",30,"6","139","hm",60.1,2022-10-04,"9:50:46","9:19:14",62.1,NA,467.666666666667,493,396.25,441.555555555556
"1509","hm6-4","8","diamond","0",30,"6","140","hm",74.2,2022-10-04,"9:55:18","9:23:50",72.1,NA,442.333333333333,439,377,412.555555555556
"1582","ul1-1","9","ewa","2.5",20,"1","97","ul",89.6,2022-10-13,"8:24:00","10:11:44",109.3,NA,375,346,230,304.111111111111
"1583","ul1-2","9","ewa","2.5",20,"1","98","ul",70.3,2022-10-13,"8:30:02","10:17:19",91.6,NA,462.666666666667,426,291.75,378.555555555556
"1584","ul1-3","9","ewa","2.5",20,"1","99","ul",120.8,2022-10-13,"8:35:40","10:21:50",111.7,NA,285.333333333333,247.5,223.75,249.555555555556
"1585","ul1-4","9","ewa","2.5",20,"1","100","ul",61.9,2022-10-13,"8:40:14","10:26:28",72.3,NA,480.666666666667,460,361.25,423
"1586","hul1-1","9","ewa","2.5",20,"1","101","ul",81.2,2022-10-13,"8:44:35","10:30:57",97.1,NA,412,380.5,277.5,345.222222222222
"1587","hul1-2","9","ewa","2.5",20,"1","102","ul",78.2,2022-10-13,"8:49:09","10:35:41",81,NA,422.333333333333,392.5,325,372.444444444444
"1588","hul1-3","9","ewa","2.5",20,"1","103","ul",115.6,2022-10-13,"8:53:38","10:40:12",91.7,NA,293.666666666667,266.5,297,289.111111111111
"1589","hul1-4","9","ewa","2.5",20,"1","104","ul",91.8,2022-10-13,"8:58:03","10:44:49",93.7,NA,364.333333333333,339,290.75,326
"1590","ul2-1","9","ewa","2.5",20,"2","105","ul",76.5,2022-10-13,"9:02:33","10:49:07",95.4,NA,424.666666666667,401.5,285,357.444444444444
"1591","ul2-2","9","ewa","2.5",20,"2","106","ul",89.4,2022-10-13,"9:07:26","10:53:37",101.9,NA,369,346,261.75,316.222222222222
"1592","ul2-3","9","ewa","2.5",20,"2","107","ul",102.7,2022-10-13,"9:12:06","10:58:09",92.1,NA,323.666666666667,312,300.25,310.666666666667
"1593","ul2-4","9","ewa","2.5",20,"2","108","ul",114.8,2022-10-13,"9:17:11","11:02:50",97.9,NA,292.666666666667,269.5,278.75,281.333333333333
"1594","hul2-1","9","ewa","2.5",20,"2","109","ul",90.5,2022-10-13,"9:21:50","11:07:18",71.6,NA,361.333333333333,343.5,374.25,363.111111111111
"1595","hul2-2","9","ewa","2.5",20,"2","110","ul",68,2022-10-13,"9:26:19","11:12:18",90.2,NA,451.666666666667,435,307.75,384
"1596","hul2-3","9","ewa","2.5",20,"2","111","ul",106.6,2022-10-13,"9:30:43","11:16:51",97.3,NA,305.333333333333,297,284,294
"1597","hul2-4","9","ewa","2.5",20,"2","112","ul",107.8,2022-10-13,"9:35:29","11:22:14",79.4,NA,300,293,343.75,317.888888888889
"1598","ul3-1","9","ewa","2.5",27,"3","113","ul",102.4,2022-10-13,"9:39:53","11:27:04",110.8,NA,315.333333333333,313.5,234.5,279
"1599","ul3-2","9","ewa","2.5",27,"3","114","ul",116.2,2022-10-13,"9:44:13","11:32:05",90,NA,280,264,312.5,290.888888888889
"1600","ul3-3","9","ewa","2.5",27,"3","115","ul",98.7,2022-10-13,"9:48:49","11:36:44",112.4,NA,322.666666666667,323,230.5,281.777777777778
"1601","ul3-4","9","ewa","2.5",27,"3","116","ul",99.3,2022-10-13,"9:53:35","11:41:25",69.9,NA,320.333333333333,321,391.25,352
"1602","hul3-1","9","ewa","2.5",27,"3","117","ul",118.1,2022-10-13,"9:59:22","11:45:57",85.8,NA,273,257.5,327,293.555555555556
"1603","hul3-2","9","ewa","2.5",27,"3","118","ul",87.3,2022-10-13,"9:59:59","11:50:44",82.3,NA,360.333333333333,354,336.75,348.444444444444
"1604","hul3-3","9","ewa","2.5",27,"3","119","ul",90.8,2022-10-13,"10:08:40","11:55:15",97.6,NA,345,343.5,291.25,320.777777777778
"1605","hul3-4","9","ewa","2.5",27,"3","120","ul",116.5,2022-10-13,"10:13:41","11:59:41",90.1,NA,270,263,318.5,290
"1606","ul4-1","9","ewa","2.5",27,"4","121","ul",104.1,2022-10-13,"10:18:23","8:12:35",93.8,NA,296.666666666667,307.5,260.75,283.111111111111
"1607","ul4-2","9","ewa","2.5",27,"4","122","ul",112.1,2022-10-13,"10:22:45","8:17:27",71,NA,274.666666666667,277.5,335.5,302.333333333333
"1608","ul4-3","9","ewa","2.5",27,"4","123","ul",88.6,2022-10-13,"10:27:37","8:23:08",85.7,NA,345.666666666667,348.5,278.75,316.555555555556
"1609","ul4-4","9","ewa","2.5",27,"4","124","ul",80.1,2022-10-13,"10:32:00","8:27:40",98.2,NA,380.333333333333,383.5,249.75,323
"1610","hul4-1","9","ewa","2.5",27,"4","125","ul",77,2022-10-13,"10:36:53","8:32:59",52.4,NA,391.666666666667,397.5,403,398
"1611","hul4-2","9","ewa","2.5",27,"4","126","ul",86.8,2022-10-13,"10:41:30","8:38:04",70.2,NA,348,355.5,344.25,348
"1612","hul4-3","9","ewa","2.5",27,"4","127","ul",118.6,2022-10-13,"10:46:00","8:43:29",84.9,NA,256.333333333333,256.5,286,269.555555555556
"1613","hul4-4","9","ewa","2.5",27,"4","128","ul",102.2,2022-10-13,"10:50:34","8:49:11",70.1,NA,293,314,347.5,321.888888888889
"1614","ul5-1","9","ewa","2.5",30,"5","129","ul",92.7,2022-10-13,"10:55:13","8:54:39",108.8,NA,323.333333333333,337.5,218,279.666666666667
"1615","ul5-2","9","ewa","2.5",30,"5","130","ul",92.2,2022-10-13,"10:59:44","8:59:02",77.5,NA,323.666666666667,338,315.5,323.222222222222
"1616","ul5-3","9","ewa","2.5",30,"5","131","ul",106.5,2022-10-13,"11:06:32","9:04:21",89.9,NA,274,298,277.75,281
"1617","ul5-4","9","ewa","2.5",30,"5","132","ul",106.5,2022-10-13,"11:11:42","9:08:43",95.8,NA,272.333333333333,298,262.75,273.777777777778
"1618","hul5-1","9","ewa","2.5",30,"5","133","ul",109.9,2022-10-13,"11:16:12","9:13:19",92.4,NA,262,286,274.5,272.888888888889
"1619","hul5-2","9","ewa","2.5",30,"5","134","ul",110.8,2022-10-13,"11:21:00","9:18:23",87.6,NA,258.333333333333,281.5,287,276.222222222222
"1620","hul5-3","9","ewa","2.5",30,"5","135","ul",109.3,2022-10-13,"11:25:23","9:23:08",85.4,NA,260.666666666667,288.5,293.5,281.444444444444
"1621","hul5-4","9","ewa","2.5",30,"5","136","ul",77.5,2022-10-13,"11:29:44","9:27:40",76.2,NA,372.333333333333,394,330,358.333333333333
"1622","ul6-1","9","ewa","2.5",30,"6","137","ul",86.9,2022-10-13,"11:34:42","9:32:18",61.5,NA,330.333333333333,355,387.75,361.333333333333
"1623","ul6-2","9","ewa","2.5",30,"6","138","ul",80.3,2022-10-13,"11:39:26","9:38:31",79.5,NA,358,382.5,318,345.666666666667
"1624","ul6-3","9","ewa","2.5",30,"6","139","ul",104.1,2022-10-13,"11:43:54","9:42:51",56.1,NA,268,307.5,410.25,340
"1625","ul6-4","9","ewa","2.5",30,"6","140","ul",98,2022-10-13,"11:48:25","9:47:14",85.7,NA,285.666666666667,324.5,298.75,300.111111111111
"1626","hul6-1","9","ewa","2.5",30,"6","141","ul",89.2,2022-10-13,"11:53:14","9:52:13",72,NA,315,347,354,339.444444444444
"1627","hul6-2","9","ewa","2.5",30,"6","142","ul",105.8,2022-10-13,"11:57:56","9:56:54",84.2,NA,259,300.5,304.75,288.555555555556
"1628","hul6-3","9","ewa","2.5",30,"6","143","ul",96.6,2022-10-13,"12:03:16","9:59:43",59.5,NA,284.666666666667,328,401.25,346.111111111111
"1629","hul6-4","9","ewa","2.5",30,"6","144","ul",95,2022-10-13,"12:08:31","10:06:50",86.4,NA,287.333333333333,331.5,301.5,303.444444444444
